tpep_pickup_datetime,PULocationID,trip_distance,fare_amount
2023-02-25 03:42:40,144,2.1,10.0
2023-02-09 23:59:01,162,3.9,17.7
2023-02-20 06:54:02,100,0.72,6.5
2023-02-10 19:26:24,237,1.04,7.2
2023-02-16 22:26:47,230,16.59,63.2
2023-02-06 06:17:50,238,2.6,14.9
2023-02-16 22:48:39,87,2.5,13.5
2023-02-22 13:14:20,262,1.78,12.1
2023-02-06 12:15:22,230,1.3,10.7
2023-02-28 16:20:02,132,11.85,54.8
2023-02-16 10:07:19,48,1.3,14.2
2023-02-01 23:25:01,114,1.17,9.3
2023-02-01 10:59:51,70,9.89,-43.6
2023-02-18 22:06:21,237,0.99,6.5
2023-02-13 21:14:16,246,0.71,7.2
2023-02-19 00:58:27,107,2.2,11.4
2023-02-09 08:53:13,132,29.19,70.0
2023-02-23 14:45:54,236,1.63,11.4
2023-02-19 17:31:01,50,0.9,6.5
2023-02-10 22:10:24,234,2.16,18.4
2023-02-25 14:44:24,158,2.88,19.8
2023-02-20 22:35:18,68,2.21,12.8
2023-02-09 21:32:11,230,1.34,11.4
2023-02-24 17:48:24,87,0.0,11.4
2023-02-21 21:15:55,141,1.3,7.9
2023-02-25 09:50:32,141,0.52,4.4
2023-02-09 19:15:49,142,0.51,6.5
2023-02-04 19:58:08,163,1.65,12.1
2023-02-19 11:21:07,170,3.94,19.1
2023-02-12 20:01:03,236,1.75,11.4
2023-02-16 20:36:25,161,2.47,17.0
2023-02-28 12:08:07,162,1.2,10.7
2023-02-14 19:27:16,79,2.85,17.7
2023-02-13 07:32:42,186,0.8,7.2
2023-02-03 16:41:39,162,0.79,7.2
2023-02-19 19:09:18,186,1.09,10.0
2023-02-05 13:57:46,144,0.4,4.4
2023-02-11 00:43:50,79,3.44,20.5
2023-02-02 11:10:17,237,0.32,5.1
2023-02-05 13:42:41,132,18.3,70.0
2023-02-09 21:06:08,140,0.93,6.5
2023-02-28 08:30:52,158,2.75,18.01
2023-02-16 19:15:52,142,2.88,17.0
2023-02-05 15:16:40,230,18.2,70.0
2023-02-20 19:57:04,141,1.43,9.3
2023-02-17 18:42:15,231,2.0,11.4
2023-02-02 23:06:28,186,0.7,5.8
2023-02-27 10:53:03,230,1.95,14.2
2023-02-23 13:12:40,193,0.0,-3.0
2023-02-26 12:16:59,263,8.8,33.8
2023-02-09 19:11:33,113,1.45,10.7
2023-02-27 12:50:22,161,1.46,14.2
2023-02-01 12:11:42,236,1.73,15.6
2023-02-16 08:18:36,141,1.4,12.1
2023-02-03 21:14:48,170,1.81,13.5
2023-02-10 18:16:09,186,1.9,17.7
2023-02-05 02:38:11,88,0.7,6.5
2023-02-18 22:02:13,230,0.84,9.3
2023-02-18 15:25:00,162,0.87,7.9
2023-02-22 16:37:26,141,0.6,10.0
2023-02-04 13:11:54,90,1.52,12.1
2023-02-03 14:19:02,141,3.0,17.7
2023-02-24 07:49:57,137,2.0,10.7
2023-02-03 15:29:14,138,8.91,38.0
2023-02-07 17:29:41,138,11.9,52.0
2023-02-05 17:50:14,132,26.95,101.0
2023-02-01 19:45:20,164,0.69,5.8
2023-02-16 16:46:50,162,1.0,8.6
2023-02-24 10:00:21,141,0.5,6.5
2023-02-12 00:31:28,234,1.11,7.9
2023-02-27 18:16:26,138,8.7,40.1
2023-02-24 16:26:39,141,1.55,12.1
2023-02-21 11:42:23,230,1.26,11.4
2023-02-15 19:31:14,143,0.89,7.9
2023-02-18 00:47:35,170,2.21,14.9
2023-02-25 01:47:23,232,4.89,25.02
2023-02-11 13:09:52,249,1.07,9.3
2023-02-09 14:11:08,140,0.9,11.4
2023-02-09 08:13:07,161,17.0,70.0
2023-02-28 07:48:14,230,2.5,17.7
2023-02-13 19:58:44,229,1.48,10.7
2023-02-25 13:06:03,239,1.5,10.0
2023-02-15 12:24:51,170,2.34,21.2
2023-02-04 15:12:31,161,1.78,11.4
2023-02-15 07:32:51,238,2.93,14.9
2023-02-12 12:35:11,239,1.19,8.6
2023-02-20 06:59:04,74,2.56,14.9
2023-02-23 22:50:34,237,1.01,7.2
2023-02-15 14:21:29,142,0.5,5.8
2023-02-08 14:24:46,161,0.93,8.6
2023-02-23 11:21:32,163,1.24,15.6
2023-02-25 23:08:58,48,3.43,20.85
2023-02-06 16:53:12,231,1.7,16.3
2023-02-05 08:58:22,180,0.33,3.7
2023-02-24 06:33:26,129,11.82,36.0
2023-02-03 23:12:00,246,2.26,13.08
2023-02-13 14:54:22,239,20.6,77.0
2023-02-28 10:45:17,13,6.41,27.5
2023-02-03 19:45:24,140,1.6,10.7
2023-02-23 21:53:38,107,0.89,7.9
2023-02-17 11:34:29,79,1.34,10.0
2023-02-19 19:24:23,79,1.25,10.0
2023-02-25 18:08:10,186,2.44,19.1
2023-02-11 13:39:44,163,2.88,19.8
2023-02-03 15:39:29,142,0.6,5.1
2023-02-03 17:44:50,137,12.1,48.5
2023-02-24 21:33:02,186,5.44,29.6
2023-02-18 09:49:20,137,16.77,70.0
2023-02-17 18:04:21,143,2.06,16.3
2023-02-07 08:23:33,141,0.51,6.5
2023-02-21 08:17:17,100,0.86,9.3
2023-02-14 18:43:47,238,1.6,10.7
2023-02-27 16:01:38,229,1.77,14.2
2023-02-04 14:28:03,263,0.7,6.5
2023-02-17 18:13:16,229,0.94,7.2
2023-02-02 21:11:26,237,2.1,12.8
2023-02-25 16:39:37,50,1.42,9.3
2023-02-24 10:55:26,161,2.8,18.4
2023-02-07 12:42:49,138,8.87,35.9
2023-02-17 16:43:58,144,3.57,21.9
2023-02-23 12:52:04,132,1.5,70.0
2023-02-16 17:03:32,48,1.81,14.2
2023-02-26 02:12:08,114,1.92,13.5
2023-02-17 07:53:25,87,4.27,18.4
2023-02-13 08:57:00,237,2.9,18.4
2023-02-12 18:02:32,186,0.38,5.1
2023-02-26 03:45:40,249,1.82,9.3
2023-02-15 18:43:02,10,13.65,70.0
2023-02-25 14:54:02,246,7.2,35.9
2023-02-21 10:18:59,141,9.05,35.9
2023-02-02 21:41:01,142,1.71,14.2
2023-02-03 19:56:23,137,2.66,14.9
2023-02-13 16:48:10,143,0.3,4.4
2023-02-07 14:02:45,161,1.17,10.0
2023-02-06 17:21:07,236,3.5,21.9
2023-02-18 22:31:10,114,1.6,10.7
2023-02-27 17:11:11,137,1.1,12.8
2023-02-16 15:12:54,246,0.56,5.8
2023-02-25 10:59:31,148,2.36,13.41
2023-02-17 23:45:01,263,3.49,17.7
2023-02-26 21:56:55,264,7.19,34.5
2023-02-19 04:14:42,244,1.9,12.1
2023-02-11 11:29:12,90,1.52,-10.7
2023-02-15 16:13:22,161,1.01,10.7
2023-02-20 13:39:32,239,2.4,15.6
2023-02-05 10:53:48,220,2.96,12.8
2023-02-09 19:07:55,186,3.99,24.7
2023-02-06 07:54:22,132,18.0,70.0
2023-02-11 14:04:45,170,2.54,17.7
2023-02-20 15:52:54,162,1.91,10.0
2023-02-21 17:53:30,132,17.83,70.0
2023-02-25 22:39:23,234,2.2,19.1
2023-02-03 19:08:42,236,6.1,26.1
2023-02-10 19:07:05,249,0.87,10.7
2023-02-10 07:03:53,186,1.15,8.6
2023-02-10 17:48:25,132,34.53,171.7
2023-02-09 22:18:13,186,2.9,17.7
2023-02-04 13:56:04,141,3.8,21.9
2023-02-26 17:38:00,43,1.4,9.3
2023-02-08 10:42:53,162,0.64,7.2
2023-02-07 14:15:44,107,0.64,12.1
2023-02-19 19:44:04,75,2.04,10.7
2023-02-05 12:57:07,234,0.86,6.5
2023-02-12 17:35:55,48,1.26,9.3
2023-02-20 13:38:30,261,2.71,17.0
2023-02-11 18:39:36,236,3.6,22.6
2023-02-08 09:04:34,163,1.0,8.6
2023-02-10 22:38:35,239,3.73,19.1
2023-02-02 10:02:46,237,0.67,7.2
2023-02-18 10:46:50,230,1.62,12.8
2023-02-05 15:11:34,48,1.2,19.1
2023-02-22 10:26:58,100,0.68,10.0
2023-02-27 06:56:28,100,0.5,5.8
2023-02-10 12:34:46,237,1.88,14.9
2023-02-21 09:41:28,48,0.93,7.9
2023-02-23 12:21:25,68,1.77,22.6
2023-02-01 09:53:06,90,0.5,7.2
2023-02-23 11:51:41,68,2.38,17.7
2023-02-11 18:11:47,236,0.0,3.0
2023-02-21 18:27:39,234,0.65,7.2
2023-02-25 22:07:02,162,2.46,13.5
2023-02-06 09:44:23,140,2.3,16.3
2023-02-07 21:47:38,162,0.89,7.2
2023-02-23 21:45:30,48,1.9,11.4
2023-02-23 15:35:33,142,3.4,26.1
2023-02-27 17:51:14,170,3.95,32.4
2023-02-17 20:53:11,107,2.3,16.3
2023-02-21 16:05:14,236,3.2,27.5
2023-02-09 16:50:48,162,2.6,15.6
2023-02-16 15:19:05,144,0.62,6.5
2023-02-06 21:46:22,229,3.84,17.0
2023-02-17 20:20:08,237,1.49,10.7
2023-02-22 08:33:19,113,2.5,18.4
2023-02-03 23:24:24,186,0.73,5.8
2023-02-12 17:07:38,68,1.47,10.0
2023-02-13 18:44:53,261,3.1,15.6
2023-02-14 07:17:48,262,0.8,7.2
2023-02-20 14:43:10,236,2.32,14.9
2023-02-21 09:46:08,113,1.06,8.6
2023-02-01 21:57:48,237,1.2,6.5
2023-02-07 00:56:03,132,16.5,70.0
2023-02-17 00:57:21,158,1.75,10.0
2023-02-26 14:54:52,234,1.03,12.8
2023-02-04 11:31:13,100,2.02,14.9
2023-02-22 18:45:27,100,1.98,18.4
2023-02-21 12:18:53,231,3.22,20.5
2023-02-01 18:13:54,90,0.27,3.7
2023-02-15 00:04:38,163,1.04,7.2
2023-02-22 22:17:25,163,3.4,30.3
2023-02-22 20:56:02,170,1.94,12.8
2023-02-24 13:41:45,249,2.91,24.7
2023-02-11 18:40:42,249,3.62,21.2
2023-02-27 19:49:47,142,1.21,9.3
2023-02-09 21:13:46,90,2.07,16.3
2023-02-04 19:42:12,43,0.89,7.2
2023-02-10 14:50:20,236,3.3,18.4
2023-02-26 11:45:25,141,1.68,11.4
2023-02-04 15:36:19,211,0.94,10.0
2023-02-18 21:48:49,79,1.5,9.3
2023-02-07 13:01:15,263,0.33,4.4
2023-02-24 18:43:57,138,9.84,46.4
2023-02-07 20:03:37,237,2.1,12.1
2023-02-03 15:29:29,229,6.07,28.2
2023-02-01 19:00:08,236,1.87,14.9
2023-02-20 22:30:19,138,13.4,54.1
2023-02-05 00:46:19,137,2.74,13.5
2023-02-19 02:10:36,249,4.46,20.5
2023-02-19 00:52:14,132,20.53,70.0
2023-02-17 22:05:29,75,1.38,10.7
2023-02-17 01:04:05,79,0.4,4.4
2023-02-25 15:13:57,239,1.33,10.0
2023-02-13 19:49:36,186,0.28,4.4
2023-02-17 15:52:02,164,0.3,4.4
2023-02-09 23:16:46,233,2.92,17.0
2023-02-25 19:42:54,239,4.3,26.1
2023-02-04 13:55:30,264,3.2,17.0
2023-02-26 20:54:19,230,0.54,6.5
2023-02-19 18:23:59,164,2.56,12.0
2023-02-01 12:22:41,164,0.57,7.9
2023-02-25 19:18:12,141,1.7,12.1
2023-02-18 14:17:36,239,1.3,8.6
2023-02-18 13:24:47,229,0.8,8.6
2023-02-16 19:33:10,90,2.79,17.7
2023-02-05 17:47:01,132,17.91,70.0
2023-02-10 22:44:41,264,0.0,19.8
2023-02-26 15:09:32,144,2.18,12.8
2023-02-04 03:02:51,113,2.08,12.9
2023-02-19 09:10:48,87,19.84,70.0
2023-02-26 22:15:01,164,0.86,6.5
2023-02-13 21:55:33,10,3.71,17.0
2023-02-11 14:20:04,261,4.43,26.8
2023-02-11 23:25:46,141,2.34,14.2
2023-02-09 19:37:02,234,2.1,15.6
2023-02-01 23:17:32,114,6.4,28.9
2023-02-16 09:56:44,230,0.55,5.8
2023-02-15 17:53:55,186,1.04,7.9
2023-02-10 17:27:35,231,1.9,18.4
2023-02-07 14:01:07,138,1.46,8.6
2023-02-28 13:33:28,142,0.9,7.2
2023-02-11 13:49:26,41,2.2,13.5
2023-02-11 20:22:26,229,4.22,20.5
2023-02-20 13:29:36,230,1.5,12.1
2023-02-07 10:33:15,90,0.99,7.9
2023-02-09 09:58:50,215,13.13,70.0
2023-02-20 11:47:41,263,1.25,7.9
2023-02-20 10:15:53,43,1.1,7.9
2023-02-16 18:47:03,229,0.6,7.2
2023-02-24 01:08:46,246,4.18,21.2
2023-02-19 17:41:54,144,1.98,13.5
2023-02-25 10:19:42,237,1.79,11.4
2023-02-10 10:39:02,152,4.22,18.4
2023-02-18 22:40:46,246,1.28,10.7
2023-02-23 14:58:21,230,1.89,17.7
2023-02-17 11:31:53,138,12.58,59.7
2023-02-21 20:37:00,68,3.63,19.8
2023-02-25 14:40:16,163,1.5,11.4
2023-02-25 18:01:45,68,4.16,29.6
2023-02-24 02:11:30,90,1.69,10.0
2023-02-01 18:02:22,239,1.25,9.3
2023-02-25 15:43:36,239,0.9,7.9
2023-02-16 09:18:57,238,0.6,7.2
2023-02-06 22:05:16,173,7.52,38.7
2023-02-19 21:49:59,138,9.78,40.1
2023-02-14 21:48:09,170,2.41,14.9
2023-02-07 16:57:00,170,1.07,14.2
2023-02-20 18:19:28,113,0.59,5.8
2023-02-04 11:53:52,186,0.68,7.2
2023-02-01 16:28:12,143,6.55,24.74
2023-02-09 23:28:24,230,0.67,6.5
2023-02-26 16:11:57,132,18.28,70.0
2023-02-22 10:08:53,229,0.98,10.0
2023-02-20 00:12:49,90,1.8,12.8
2023-02-10 22:15:49,237,1.54,10.0
2023-02-09 10:26:28,142,3.25,19.1
2023-02-24 17:24:05,90,0.62,8.6
2023-02-21 10:13:10,138,13.06,54.8
2023-02-28 11:43:23,138,9.7,40.8
2023-02-08 15:57:14,132,9.56,44.3
2023-02-09 10:29:50,48,17.88,77.0
2023-02-28 21:25:04,140,1.43,8.6
2023-02-06 12:24:59,229,1.2,9.3
2023-02-17 13:30:17,237,1.59,12.1
2023-02-12 14:14:52,68,1.51,12.1
2023-02-16 11:27:51,236,1.62,14.2
2023-02-25 19:18:25,90,1.7,14.9
2023-02-02 08:29:51,186,3.08,19.8
2023-02-18 13:01:33,132,18.35,70.0
2023-02-16 13:06:28,107,1.78,12.1
2023-02-24 21:33:54,142,2.27,12.8
2023-02-22 16:31:27,262,0.52,5.1
2023-02-01 16:11:18,143,1.85,12.1
2023-02-01 11:47:46,237,0.75,7.2
2023-02-04 13:21:45,238,0.0,3.0
2023-02-23 10:27:01,124,10.2,40.5
2023-02-11 22:15:14,48,4.06,20.5
2023-02-23 11:08:31,230,0.6,7.2
2023-02-12 12:15:38,170,2.05,14.9
2023-02-01 08:50:33,132,7.11,28.9
2023-02-15 18:14:10,230,0.7,5.8
2023-02-11 09:41:43,141,3.0,17.0
2023-02-27 20:31:38,246,0.5,4.4
2023-02-26 03:11:19,144,1.7,12.1
2023-02-16 16:34:24,164,16.62,97.9
2023-02-07 20:06:23,142,3.6,17.0
2023-02-02 11:25:54,230,0.83,8.6
2023-02-12 19:35:29,264,0.0,-3.0
2023-02-23 07:52:10,68,0.0,16.7
2023-02-25 01:36:35,10,0.0,50.0
2023-02-12 14:43:27,234,3.49,22.6
2023-02-18 20:29:01,68,1.3,14.2
2023-02-26 00:35:52,164,5.71,26.8
2023-02-08 16:47:01,237,1.4,8.6
2023-02-08 13:53:46,237,1.92,16.3
2023-02-07 10:22:42,163,0.96,8.6
2023-02-07 16:51:49,237,0.7,7.2
2023-02-09 12:12:00,100,6.03,30.3
2023-02-18 08:33:36,230,0.84,7.2
2023-02-24 23:02:51,114,1.49,13.5
2023-02-26 17:33:42,237,1.1,7.2
2023-02-15 16:53:54,114,1.77,11.4
2023-02-06 11:53:19,234,3.0,17.7
2023-02-24 20:31:39,230,2.52,15.6
2023-02-17 04:54:59,161,17.92,87.4
2023-02-23 10:25:24,230,0.82,8.6
2023-02-04 10:39:33,113,1.59,10.0
2023-02-16 09:56:20,148,1.16,7.9
2023-02-15 07:43:29,231,2.9,14.9
2023-02-24 23:26:06,142,1.19,10.7
2023-02-18 10:53:15,261,4.0,23.3
2023-02-22 21:40:05,162,1.91,13.5
2023-02-16 14:00:56,161,1.46,16.3
2023-02-10 20:46:23,239,0.4,4.4
2023-02-10 21:17:15,237,1.3,10.0
2023-02-25 00:43:59,249,2.69,14.9
2023-02-06 14:26:48,232,1.05,7.9
2023-02-16 11:09:12,164,8.89,36.6
2023-02-05 01:02:12,79,2.3,12.1
2023-02-23 09:24:06,107,1.13,10.0
2023-02-07 10:27:02,236,2.78,14.2
2023-02-01 23:11:28,237,4.68,21.9
2023-02-24 00:20:47,229,0.59,5.1
2023-02-09 12:28:54,132,17.81,70.0
2023-02-01 17:55:53,230,3.71,23.3
2023-02-15 08:19:30,79,2.19,19.8
2023-02-11 00:46:56,231,2.73,17.0
2023-02-03 14:34:53,138,8.2,32.4
2023-02-10 18:31:11,68,2.39,17.0
2023-02-07 21:39:45,234,2.1,12.1
2023-02-17 10:45:10,237,1.66,10.7
2023-02-04 16:56:04,125,2.22,14.2
2023-02-27 15:08:47,237,0.99,7.9
2023-02-08 09:48:31,161,0.9,9.3
2023-02-21 19:14:07,163,4.0,23.3
2023-02-24 16:02:24,262,1.67,11.4
2023-02-23 12:39:08,141,7.98,37.3
2023-02-24 15:31:04,231,1.35,9.3
2023-02-17 09:31:24,264,1.14,10.7
2023-02-15 10:36:57,231,2.8,18.4
2023-02-22 21:55:01,161,2.1,14.9
2023-02-21 09:55:21,237,4.39,28.2
2023-02-06 22:37:00,163,1.7,10.7
2023-02-18 15:33:41,43,2.06,17.0
2023-02-09 12:03:25,262,8.77,34.5
2023-02-26 12:34:29,113,1.08,9.3
2023-02-28 13:46:22,125,2.72,15.6
2023-02-23 07:48:26,100,1.5,14.9
2023-02-04 15:07:12,79,1.46,11.4
2023-02-23 18:51:15,237,2.55,14.9
2023-02-24 10:03:50,230,3.57,24.0
2023-02-27 09:38:49,138,8.35,34.5
2023-02-16 19:49:03,142,3.77,25.4
2023-02-11 10:45:23,244,17.27,69.5
2023-02-24 18:46:15,68,1.35,10.0
2023-02-14 21:39:04,163,1.2,12.1
2023-02-01 14:59:43,234,2.2,16.3
2023-02-23 09:07:24,238,1.2,8.6
2023-02-03 16:59:13,68,3.5,19.8
2023-02-01 06:34:41,239,1.7,9.3
2023-02-14 17:45:38,264,2.14,15.6
2023-02-21 21:41:09,162,2.3,13.5
2023-02-25 14:44:04,107,3.22,19.1
2023-02-21 19:16:08,68,0.73,-5.8
2023-02-19 19:09:03,162,6.9,30.3
2023-02-21 21:17:01,140,12.68,51.3
2023-02-02 20:35:57,163,2.48,14.9
2023-02-10 17:40:56,137,1.2,7.2
2023-02-02 19:03:15,161,2.5,14.9
2023-02-18 12:46:33,68,1.3,12.1
2023-02-12 08:41:57,43,2.02,10.7
2023-02-28 19:48:49,236,2.24,14.2
2023-02-28 09:03:54,87,1.45,13.5
2023-02-25 18:09:49,246,0.56,5.1
2023-02-22 21:36:03,239,1.15,8.6
2023-02-06 08:14:14,262,2.19,12.8
2023-02-17 18:46:35,48,0.7,11.4
2023-02-27 19:46:10,239,1.15,7.2
2023-02-05 18:29:23,113,1.08,9.3
2023-02-23 08:39:29,141,0.7,7.9
2023-02-01 22:09:35,262,1.79,10.7
2023-02-26 02:57:26,179,0.7,6.5
2023-02-14 10:15:32,237,2.98,19.1
2023-02-22 06:48:05,238,1.52,9.3
2023-02-01 21:54:45,162,1.36,9.3
2023-02-18 16:45:25,237,2.08,15.6
2023-02-15 17:34:56,161,0.7,7.2
2023-02-06 20:56:36,170,3.36,18.4
2023-02-24 23:34:14,142,2.76,15.6
2023-02-06 11:09:02,43,1.77,14.9
2023-02-28 18:07:31,264,1.47,14.9
2023-02-09 11:48:19,162,1.6,14.9
2023-02-06 12:11:42,170,5.87,27.5
2023-02-20 11:26:05,48,0.84,7.9
2023-02-07 17:46:43,138,10.32,45.0
2023-02-25 17:05:46,233,0.88,7.9
2023-02-15 16:23:15,43,1.9,20.5
2023-02-24 11:29:09,148,3.19,19.1
2023-02-09 12:27:03,233,1.47,13.5
2023-02-21 17:27:01,229,0.28,3.7
2023-02-12 10:14:36,43,2.25,13.5
2023-02-17 19:51:13,229,1.22,7.9
2023-02-13 00:41:31,163,2.52,12.1
2023-02-09 14:54:03,141,1.75,13.5
2023-02-03 22:18:31,100,0.4,5.8
2023-02-06 14:32:24,170,0.84,7.2
2023-02-06 10:38:09,164,1.7,11.4
2023-02-03 16:42:56,142,1.9,12.8
2023-02-09 16:03:33,138,9.49,41.5
2023-02-21 19:28:56,237,1.04,7.2
2023-02-06 13:33:19,186,1.3,10.0
2023-02-08 10:43:10,230,6.2,40.8
2023-02-23 16:00:29,262,0.62,5.1
2023-02-05 12:59:21,264,3.14,18.4
2023-02-07 23:26:33,161,2.14,12.1
2023-02-14 22:05:43,50,1.55,10.0
2023-02-25 23:07:33,142,2.4,15.6
2023-02-17 20:31:25,237,0.65,6.5
2023-02-06 15:39:44,161,1.21,11.4
2023-02-05 17:58:01,249,0.6,5.8
2023-02-11 19:40:09,132,15.6,61.8
2023-02-26 12:02:53,132,17.54,70.0
2023-02-08 15:59:51,113,1.07,8.6
2023-02-15 10:15:46,100,6.48,37.3
2023-02-13 12:55:09,100,1.49,16.3
2023-02-25 19:54:04,79,1.0,12.1
2023-02-09 13:18:28,237,0.46,7.9
2023-02-25 20:17:40,163,3.1,15.6
2023-02-03 21:02:06,236,1.55,10.7
2023-02-02 10:29:09,170,2.53,17.0
2023-02-09 15:22:30,238,0.77,7.9
2023-02-08 23:14:54,161,2.1,12.8
2023-02-01 21:54:24,239,0.7,5.8
2023-02-18 18:16:48,68,1.5,17.7
2023-02-04 03:46:36,79,9.88,39.4
2023-02-09 19:07:24,43,1.14,8.6
2023-02-14 16:53:25,186,3.1,24.0
2023-02-02 22:38:48,234,0.96,7.2
2023-02-21 15:07:45,162,1.74,13.5
2023-02-21 18:59:50,140,1.2,8.6
2023-02-26 23:10:44,234,7.6,37.3
2023-02-08 22:03:25,116,4.58,20.5
2023-02-23 20:15:09,143,0.77,5.8
2023-02-04 02:07:29,249,1.89,12.8
2023-02-05 15:50:30,238,1.49,8.6
2023-02-01 14:09:09,113,2.6,18.4
2023-02-27 23:57:38,48,1.0,7.9
2023-02-02 02:38:08,236,10.15,45.0
2023-02-12 21:13:49,262,3.6,19.1
2023-02-05 02:40:43,239,1.88,10.7
2023-02-13 03:26:12,246,1.1,7.2
2023-02-24 11:36:04,237,1.49,13.5
2023-02-13 00:49:32,132,17.8,70.0
2023-02-04 04:26:52,230,7.5,33.8
2023-02-07 17:11:44,163,1.3,10.0
2023-02-23 16:03:19,262,0.7,5.8
2023-02-09 15:35:45,142,1.8,12.8
2023-02-24 22:39:17,170,0.85,7.2
2023-02-13 13:21:15,170,0.89,10.7
2023-02-14 23:35:53,264,1.5,9.3
2023-02-03 08:14:43,75,0.48,8.6
2023-02-21 18:06:34,262,3.0,16.3
2023-02-27 14:14:43,142,1.8,13.5
2023-02-09 09:05:34,263,1.0,7.9
2023-02-20 15:40:13,132,15.64,62.5
2023-02-23 19:29:00,236,0.82,7.9
2023-02-20 17:29:28,161,3.34,19.8
2023-02-05 14:22:33,138,9.6,45.0
2023-02-17 21:53:59,100,7.9,34.5
2023-02-17 17:35:11,24,2.3,14.9
2023-02-01 16:25:44,239,1.8,11.4
2023-02-07 14:31:24,13,0.93,10.7
2023-02-20 15:37:33,229,1.2,8.6
2023-02-05 17:52:18,132,20.45,77.2
2023-02-10 17:51:55,140,1.38,8.6
2023-02-19 00:07:52,234,2.74,15.6
2023-02-03 16:33:02,114,1.37,11.4
2023-02-06 00:00:43,79,5.7,24.7
2023-02-13 00:15:37,100,1.8,11.4
2023-02-18 00:07:17,234,1.73,12.1
2023-02-14 20:36:01,161,2.11,11.4
2023-02-01 09:03:25,141,0.5,8.6
2023-02-08 16:40:12,229,1.72,12.8
2023-02-05 11:10:20,79,1.5,11.4
2023-02-25 20:00:24,239,1.64,12.1
2023-02-11 17:23:46,163,2.0,13.5
2023-02-28 18:41:23,233,1.23,9.3
2023-02-09 23:14:26,231,1.09,7.9
2023-02-24 23:13:37,137,1.96,17.7
2023-02-20 15:04:24,237,1.43,10.0
2023-02-02 23:02:37,230,3.0,14.9
2023-02-05 10:29:53,238,1.03,8.6
2023-02-09 17:29:26,170,8.4,38.0
2023-02-18 13:30:32,246,2.4,14.9
2023-02-05 17:33:01,234,2.09,13.5
2023-02-10 01:15:43,114,1.57,11.4
2023-02-11 17:28:41,142,1.7,11.4
2023-02-27 17:59:22,161,0.8,8.6
2023-02-16 20:12:49,170,4.03,23.3
2023-02-08 06:57:10,68,1.02,7.2
2023-02-01 17:50:00,75,2.85,14.12
2023-02-17 14:36:08,264,1.1,10.7
2023-02-18 12:22:48,230,0.96,7.2
2023-02-02 18:56:55,142,2.1,13.5
2023-02-13 14:00:27,132,18.87,70.0
2023-02-28 19:38:06,162,2.47,14.2
2023-02-12 10:10:33,140,0.7,6.5
2023-02-07 10:13:48,138,10.73,46.4
2023-02-11 01:09:50,249,1.09,8.6
2023-02-03 16:18:30,238,1.13,8.6
2023-02-20 19:19:07,148,3.17,30.3
2023-02-28 16:29:31,68,5.4,26.1
2023-02-20 13:35:03,132,17.0,70.0
2023-02-07 16:07:19,237,1.2,10.7
2023-02-14 12:13:17,161,3.15,21.2
2023-02-06 09:59:37,132,21.42,70.0
2023-02-02 16:10:03,170,1.24,12.8
2023-02-18 00:11:00,138,15.04,70.2
2023-02-20 15:21:36,229,1.5,10.7
2023-02-12 20:42:48,170,0.62,7.2
2023-02-23 13:19:23,264,6.8,31.0
2023-02-13 16:25:28,230,1.0,7.9
2023-02-01 12:37:54,79,0.75,10.0
2023-02-16 16:01:55,236,1.47,12.1
2023-02-06 19:07:00,236,8.8,31.34
2023-02-18 11:04:16,146,1.75,12.1
2023-02-14 07:49:01,113,0.77,6.5
2023-02-16 10:54:13,262,0.34,4.4
2023-02-10 20:19:14,260,5.48,70.0
2023-02-21 14:48:36,161,1.02,8.6
2023-02-17 15:03:56,231,1.2,12.1
2023-02-09 22:47:12,236,1.6,9.3
2023-02-18 10:49:15,142,1.1,12.1
2023-02-14 20:35:46,164,1.2,9.3
2023-02-23 15:15:39,237,0.6,7.2
2023-02-06 10:38:57,236,2.6,19.1
2023-02-22 11:52:24,230,11.95,54.1
2023-02-03 17:20:41,237,1.48,10.7
2023-02-03 11:51:54,229,2.3,14.9
2023-02-07 12:29:04,262,2.53,15.6
2023-02-07 18:22:46,170,1.8,12.1
2023-02-08 22:47:07,138,10.22,41.5
2023-02-06 01:50:05,186,2.44,11.0
2023-02-11 18:14:02,170,0.5,5.1
2023-02-21 12:24:00,161,0.8,9.3
2023-02-08 21:13:46,138,7.7,30.3
2023-02-02 07:59:21,151,1.4,10.7
2023-02-24 09:57:59,142,1.06,10.0
2023-02-03 19:47:06,138,7.66,34.5
2023-02-25 01:04:04,107,4.49,16.48
2023-02-22 19:44:38,162,2.83,18.4
2023-02-08 18:38:40,170,1.11,8.6
2023-02-10 16:43:10,140,1.43,10.0
2023-02-13 09:25:16,132,19.6,70.0
2023-02-26 19:04:30,90,1.01,10.0
2023-02-15 20:14:23,138,10.36,42.2
2023-02-05 13:54:59,163,2.13,14.9
2023-02-11 16:47:05,158,2.07,17.0
2023-02-27 07:08:20,186,0.6,5.8
2023-02-27 08:35:43,70,9.04,45.7
2023-02-25 15:07:35,211,1.13,12.1
2023-02-23 19:30:00,141,3.04,21.9
2023-02-04 16:27:35,100,2.0,14.2
2023-02-14 16:30:11,233,2.43,21.2
2023-02-19 18:14:34,186,5.71,35.2
2023-02-13 15:19:01,132,20.74,70.0
2023-02-28 18:53:48,48,1.21,12.1
2023-02-04 18:21:31,132,23.36,86.3
2023-02-21 15:49:45,43,2.8,21.2
